flight_id,flight_number,departure_airport,departure_country,departure_time,arrival_country,arrival_date,flight_duration,passenger_age,passenger_nationality,ticket_price,baggage_weight,arrival_gate,pilot_name,cabin_crew_count,aircraft_registration,flight_distance
706,513,FOG,China,6/7/2023 01:52,Thailand,21/8/2022,5.55,95,Philippines,346.23,14.51,F6,Laurence Shout,8,N67890,1784.92
707,7188,NJF,Poland,6/7/2023 15:00,United States,3/10/2022,23.27,59,Bolivia,599.1,9.7,F6,Skipton Joscelin,1,N67890,1115.28
708,6200,FSL,Canada,6/7/2023 02:24,Peru,12/10/2022,19.79,29,Indonesia,74.32,41.36,E5,Kristian Longstaffe,10,NABCDE,1712.56
709,343,KPB,Thailand,6/7/2023 08:49,Thailand,14/4/2022,13.26,33,Malta,858.88,43.25,D4,Keane Colleck,9,N12345,162.8
710,2685,BHM,Estonia,6/7/2023 07:23,Pakistan,19/6/2022,3.14,66,France,592.25,6.21,D4,Pebrook Rogier,2,N12345,322.81
711,9736,KUC,Peru,6/7/2023 22:46,China,23/7/2022,13.06,57,Brazil,336.81,41.06,E5,Crista Autrie,7,N12345,3856.26
712,8381,AML,China,6/7/2023 04:52,China,2/6/2022,7.29,51,Belarus,315.37,20.53,D4,Bobbee Richt,4,NABCDE,2999.64
713,5505,LIO,China,6/7/2023 22:58,Uzbekistan,23/5/2022,23.87,26,China,885.64,33.34,F6,Meg Northeast,10,N67890,3046.93
714,9372,LOT,Mexico,6/7/2023 02:57,Poland,18/12/2022,12.32,43,China,477.17,14.52,D4,Jeannie Currin,3,N67890,2363.77
715,1258,LVA,Finland,6/7/2023 06:24,China,11/12/2022,4.33,48,Serbia,676.81,24.06,F6,Kizzee Ronald,6,NABCDE,2520.19
716,8366,NOM,Poland,6/7/2023 15:28,Madagascar,23/7/2022,11.39,83,Mexico,867.7,17.89,D4,Ancell Peasnone,3,N12345,2377.46
717,8327,DYL,Eritrea,6/7/2023 06:21,South Korea,27/4/2022,15.93,23,Israel,949.41,40.32,E5,Winfield Brehaut,4,N12345,4265.66
718,9362,KMC,Poland,6/7/2023 02:10,Japan,9/4/2022,14.3,72,United States,347.23,34.0,F6,Woodie Yaus,3,N67890,3294.19
719,8146,MKB,Philippines,6/7/2023 08:25,Japan,12/4/2022,16.96,24,Malawi,892.13,41.04,F6,Dulcy Hendrikse,5,N67890,3300.09
720,4606,KSI,Pakistan,6/7/2023 18:40,East Timor,31/5/2022,10.96,78,China,427.91,5.6,D4,Murray Noone,9,N12345,2924.75
721,559,BKF,Greece,6/7/2023 15:35,Taiwan,5/8/2022,4.48,75,Indonesia,606.59,5.46,F6,Samuele MacDonell,8,NABCDE,1193.02
722,6800,YQI,China,6/7/2023 20:28,Azerbaijan,1/7/2022,7.41,25,China,951.3,29.69,F6,Rebe Sambles,3,N67890,2735.81
723,1123,KTD,Canada,6/7/2023 15:23,China,13/8/2022,6.98,37,Poland,747.35,5.74,F6,Saunder Pirri,3,NABCDE,4208.14
724,953,BZV,China,6/7/2023 23:21,Spain,4/4/2022,18.52,28,China,101.7,34.23,E5,Abigale Zmitrovich,7,NABCDE,3235.33
725,9223,NAE,Colombia,6/7/2023 10:10,China,28/12/2022,4.46,31,Armenia,633.63,31.86,F6,Monti Winspurr,4,N12345,2945.28
726,7880,PJM,China,6/7/2023 15:07,Japan,10/5/2022,23.99,49,China,805.76,39.93,E5,Lora Pellitt,1,N67890,1029.27
727,8001,JCT,Indonesia,6/7/2023 04:10,Sweden,20/5/2022,22.0,28,Ecuador,791.48,2.0,E5,Ortensia Sisnett,5,N67890,254.55
728,2221,PPG,France,6/7/2023 15:47,Mexico,23/8/2022,4.08,91,Philippines,182.73,12.31,E5,Neal Burdus,7,N12345,1936.31
729,9277,TRZ,Uruguay,6/7/2023 20:03,New Zealand,28/10/2022,5.67,71,China,972.54,15.34,F6,Bastian Radford,10,N67890,2908.03
730,4386,MYC,Indonesia,6/7/2023 20:35,Norway,24/9/2022,10.62,40,Sudan,856.05,10.16,F6,Jillian Pigott,9,N67890,4556.48
731,2182,PUQ,Syria,6/7/2023 22:20,China,31/1/2022,19.43,27,Russia,456.46,49.45,F6,Vasili Gravenell,8,NABCDE,2409.39
732,8653,PBX,Brazil,6/7/2023 17:59,Palestinian Territory,3/8/2022,22.1,58,France,814.26,18.45,F6,Sammy Matushevitz,6,N12345,4858.13
733,5778,YGZ,United States,6/7/2023 19:44,Indonesia,22/1/2022,21.32,79,Portugal,492.55,5.18,F6,Hy Broom,9,N67890,4334.36
734,4086,STN,Indonesia,6/7/2023 06:58,China,17/4/2022,18.37,99,Argentina,726.4,29.85,F6,Belle Bach,5,N67890,3618.47
735,5183,KIF,China,6/7/2023 03:29,Brazil,26/1/2022,23.55,94,China,365.86,40.46,D4,Legra Tampling,2,N12345,506.54
736,7476,NTE,China,6/7/2023 16:07,Philippines,3/1/2022,14.13,76,Azerbaijan,697.98,48.56,F6,Dannie Troak,9,N12345,627.04
737,4441,GRM,Iran,6/7/2023 00:35,Russia,3/8/2022,23.42,85,South Africa,126.96,3.41,E5,Margi Mattek,10,N67890,2396.12
738,9297,FSK,Brazil,6/7/2023 01:59,China,6/2/2022,19.11,85,China,592.09,49.1,D4,Udale Theze,3,N67890,2324.38
739,1534,SEN,Nigeria,6/7/2023 09:13,China,6/8/2022,11.95,51,China,164.06,3.18,D4,Garrott Purver,1,N67890,128.69
740,3011,CVF,Angola,6/7/2023 15:24,Bhutan,7/11/2022,1.78,76,Kenya,325.3,43.94,D4,Camille Ruffell,7,N12345,2280.3
741,3399,GBB,North Korea,6/7/2023 14:38,Philippines,10/8/2022,23.61,31,Greece,358.1,28.11,F6,Violet Lehrian,4,NABCDE,2661.83
742,1947,NTN,South Korea,6/7/2023 21:22,China,31/3/2022,9.49,84,Peru,399.94,30.25,E5,Callida Wyburn,9,N67890,1314.17
743,9660,URZ,Mauritania,6/7/2023 16:06,Brazil,19/6/2022,23.09,93,France,537.84,8.75,D4,Deeann Lennie,10,N12345,4239.23
744,8763,XGG,Morocco,6/7/2023 16:29,Czech Republic,22/2/2022,6.95,42,Honduras,439.86,36.42,F6,Pace Sikorsky,3,N67890,1212.8
745,7968,MPL,Russia,6/7/2023 07:23,Thailand,5/4/2022,9.19,20,China,274.3,30.27,D4,Orly Boylan,3,N12345,581.61
746,2856,LCP,Indonesia,6/7/2023 20:15,China,4/7/2022,22.77,70,Cameroon,569.07,23.19,F6,Liza MacElane,10,N12345,497.12
747,9683,LER,Russia,6/7/2023 20:08,Sweden,23/2/2022,4.07,77,Ukraine,937.42,39.36,F6,Aguste Gladyer,7,NABCDE,1246.75
748,4477,SGL,Tanzania,6/7/2023 08:00,Indonesia,4/2/2022,7.48,20,Guam,132.29,39.3,F6,Marsiella Wyldes,7,N12345,3606.68
749,546,OUD,Czech Republic,6/7/2023 02:03,Russia,20/9/2022,8.79,48,Mexico,950.17,6.74,F6,Olga Rowcastle,9,NABCDE,3346.69
750,5703,GEB,China,6/7/2023 18:37,Indonesia,11/12/2022,15.54,44,Indonesia,297.61,29.2,E5,Ermina Gwynne,1,NABCDE,2951.72
751,715,CEK,Greece,6/7/2023 21:01,China,19/3/2022,3.26,35,China,158.94,9.96,F6,Aubert Bridgett,2,N67890,2357.54
752,7219,SZN,Cuba,6/7/2023 22:34,Sweden,27/10/2022,11.49,92,Afghanistan,358.88,29.05,D4,Fancie Kamiyama,6,N67890,2456.74
753,7757,TXL,Japan,6/7/2023 10:06,Angola,18/11/2022,10.71,70,China,787.82,45.35,D4,Matilde Slogrove,4,N67890,1333.89
754,1985,POA,Portugal,6/7/2023 04:54,Portugal,27/8/2022,21.27,68,China,62.2,37.09,E5,Marley MacCallester,2,N12345,2632.99
755,2677,BBB,Mongolia,6/7/2023 20:39,Bosnia and Herzegovina,4/3/2022,1.56,18,France,748.52,7.79,F6,Godwin Netherwood,2,N67890,4411.14
756,8535,CLL,Bosnia and Herzegovina,6/7/2023 08:14,Laos,29/5/2022,15.68,18,Canada,68.1,3.48,D4,Mariska Boase,10,NABCDE,4720.69
757,1734,ISQ,Indonesia,6/7/2023 22:10,Chile,4/4/2022,21.55,69,Brazil,293.51,24.4,E5,Carmine Frost,8,NABCDE,2997.13
758,1638,LBJ,Indonesia,6/7/2023 05:04,Malta,5/6/2022,4.61,96,Indonesia,318.48,38.67,E5,Norma Bellanger,5,N67890,656.17
759,2662,GSB,Poland,6/7/2023 10:01,China,20/12/2022,3.94,21,Indonesia,723.12,42.21,F6,Joline Meader,10,NABCDE,4613.14
760,7267,MFJ,Portugal,6/7/2023 03:31,Ghana,22/3/2022,11.54,45,Poland,500.67,19.74,F6,Claudian de Nore,1,N67890,4014.26
761,1661,YSY,China,6/7/2023 20:25,China,16/5/2022,7.69,66,Peru,601.16,16.42,F6,Viviana Pittendreigh,5,N67890,3401.42
762,3153,AAJ,Chile,6/7/2023 22:14,Poland,4/4/2022,6.88,72,China,316.52,45.88,E5,Randie Corn,5,NABCDE,3204.99
763,3256,SAY,Russia,6/7/2023 17:56,Armenia,8/2/2022,13.93,34,China,284.87,48.29,D4,Archie Gillanders,6,N67890,2716.06
764,5491,TCT,Brazil,6/7/2023 10:09,Japan,11/6/2022,15.44,51,Mexico,636.52,33.61,D4,Dorette Boards,4,NABCDE,1590.38
765,7968,YSF,China,6/7/2023 18:18,United States,8/8/2022,8.66,48,Brazil,264.61,34.73,D4,Jesselyn Gavriel,2,N12345,3496.64
766,1617,NEK,Germany,6/7/2023 12:07,Russia,18/12/2022,11.99,35,Nigeria,436.37,12.73,D4,Maurita Kezar,2,N67890,307.81
767,4274,YYR,China,6/7/2023 03:40,China,13/10/2022,10.46,48,Russia,790.61,36.31,F6,Peta Rackham,3,N12345,3479.61
768,2186,PZA,Sweden,6/7/2023 08:17,Portugal,7/9/2022,4.36,67,Finland,247.66,13.03,E5,Terry Zoellner,3,NABCDE,4055.81
769,9945,FUE,China,6/7/2023 09:00,China,27/9/2022,4.27,52,Philippines,392.18,38.46,F6,Roi Errichelli,8,NABCDE,1914.48
770,9105,WUN,Indonesia,6/7/2023 17:27,Vietnam,17/11/2022,17.56,89,Peru,319.98,3.02,D4,Robby Ravenscroftt,6,N67890,182.7
771,9679,MAS,Portugal,6/7/2023 19:10,Iceland,5/4/2022,20.59,58,Malaysia,239.27,6.82,D4,Maximilian Mark,8,N12345,2416.43
772,7743,BIO,Philippines,6/7/2023 19:47,Indonesia,7/3/2022,13.06,79,Russia,810.31,47.5,F6,Arluene Campany,2,NABCDE,4227.41
773,4106,HFD,Russia,6/7/2023 23:45,China,28/9/2022,19.76,38,China,264.48,31.58,D4,Webster Songest,3,NABCDE,1951.53
774,7644,ELD,Philippines,6/7/2023 15:46,Republic of the Congo,14/6/2022,3.38,79,Japan,322.97,36.49,F6,Gery Nuccitelli,8,NABCDE,3054.94
775,962,EWO,Indonesia,6/7/2023 16:13,Peru,21/8/2022,13.6,18,Philippines,835.15,39.27,E5,Hashim Panchin,8,N67890,3702.59
776,4008,RNS,China,6/7/2023 04:57,Netherlands,5/8/2022,4.83,41,Kosovo,157.24,47.82,E5,Hermina Kharchinski,5,N12345,2174.46
777,1098,EPA,Poland,6/7/2023 14:27,Mauritius,12/5/2022,7.05,74,Indonesia,334.3,13.81,D4,Emanuele Runnett,8,NABCDE,1940.99
778,9238,MBK,Germany,6/7/2023 06:46,Sweden,21/6/2022,3.66,51,China,898.97,49.14,D4,Cchaddie Bocken,3,N12345,1294.72
779,8237,ITA,China,6/7/2023 08:10,Yemen,27/5/2022,17.44,60,Egypt,847.43,26.43,E5,Avictor Lyal,5,N12345,4210.39
780,5321,YRB,North Korea,6/7/2023 23:18,Philippines,23/2/2022,7.52,73,China,106.4,24.58,D4,Lilith Lowne,5,NABCDE,1726.41
781,4900,EBG,Nigeria,6/7/2023 07:05,Poland,22/2/2022,14.19,94,Russia,975.67,27.86,F6,Akim McAless,10,NABCDE,1982.21
782,6134,XRR,China,6/7/2023 08:44,Indonesia,7/4/2022,22.95,59,China,979.21,16.74,D4,Bili Brearley,8,N67890,3117.47
783,2182,DMU,Nigeria,6/7/2023 00:33,Indonesia,17/8/2022,22.18,89,China,353.99,45.43,D4,Dyane Linster,1,NABCDE,1486.72
784,6477,KMO,Thailand,6/7/2023 22:54,Poland,25/8/2022,18.99,58,Argentina,277.24,5.68,D4,Wylma MacDonell,4,N67890,984.38
785,3150,MDZ,France,6/7/2023 21:05,Indonesia,14/4/2022,2.45,94,Poland,894.28,5.06,E5,Johannah Duferie,2,N12345,4503.87
786,7270,RZZ,Uganda,6/7/2023 16:36,China,28/1/2022,1.99,23,Vietnam,664.88,4.94,E5,Yvor Ind,2,N67890,2906.58
787,9256,FDA,Poland,6/7/2023 00:30,Netherlands,12/7/2022,8.91,85,Greece,956.51,37.11,E5,North Dendon,1,N67890,4234.15
788,7217,NVP,Russia,6/7/2023 14:14,China,13/4/2022,17.68,56,South Korea,244.75,3.76,D4,Nomi Terzo,3,N12345,4284.04
789,5480,SNJ,Belarus,6/7/2023 20:52,Greece,29/9/2022,18.98,56,China,128.64,7.89,F6,Dominique Slot,8,N12345,3476.71
790,2969,MIR,Russia,6/7/2023 17:58,Indonesia,14/6/2022,8.05,72,Poland,280.73,43.9,F6,Timmie McDonand,8,N12345,1242.63
791,2158,JGS,Finland,6/7/2023 02:35,Greece,7/3/2022,8.49,52,Indonesia,323.39,44.38,D4,Yurik Shalliker,2,NABCDE,1844.95
792,7219,KLF,Netherlands,6/7/2023 22:26,Yemen,26/10/2022,9.85,45,China,261.25,48.25,F6,Rodger Dellenty,2,NABCDE,2899.01
793,5215,HAR,Brazil,6/7/2023 01:09,Portugal,2/2/2022,15.99,98,Canada,424.33,37.58,D4,Hodge Boundy,3,N67890,3526.49
794,1948,LRV,Indonesia,6/7/2023 20:05,United States,18/8/2022,15.31,67,Uzbekistan,622.93,39.1,E5,Lewes MacMaster,9,N12345,1034.03
795,2864,AKK,Vietnam,6/7/2023 07:46,Sweden,15/9/2022,7.26,34,Sweden,512.83,5.55,D4,Magdalene Baudinet,2,NABCDE,2086.62
796,8899,ABE,Greece,6/7/2023 01:57,Egypt,29/9/2022,13.52,88,Indonesia,326.55,46.29,D4,Gerladina Hinder,8,N12345,349.06
797,3111,NKW,United States,6/7/2023 19:09,Japan,12/8/2022,13.36,23,Indonesia,611.65,44.56,E5,Erny Threlkeld,5,NABCDE,3383.08
798,6964,BJA,Portugal,6/7/2023 06:41,Philippines,28/1/2022,13.03,36,Niger,96.58,49.53,E5,Francesco Brangan,8,N67890,539.04
799,4247,PZK,China,6/7/2023 08:27,Poland,1/3/2022,16.7,28,China,363.22,42.93,F6,Jodi Tripcony,4,N12345,4463.7
800,8322,VLL,Russia,6/7/2023 23:53,Brazil,9/12/2022,20.08,86,Egypt,70.95,39.21,E5,Olva Howling,1,N67890,2367.26
801,6576,MHL,Japan,6/7/2023 16:53,Sierra Leone,1/10/2022,15.24,85,Mexico,186.51,13.53,D4,Gillie Brimilcombe,3,NABCDE,3429.09
802,6923,RSW,Russia,6/7/2023 01:25,South Africa,10/9/2022,16.71,47,Iran,92.28,24.94,E5,Annadiane Kasparski,7,N67890,2526.19
803,7087,PMA,Philippines,6/7/2023 01:34,France,17/4/2022,20.57,37,Iran,88.68,42.52,E5,Vivyanne Gutsell,9,N67890,169.33
804,374,MAY,Russia,6/7/2023 20:59,Vietnam,3/4/2022,17.51,28,Mexico,86.64,42.18,D4,Nero Wehnerr,3,NABCDE,4387.78
805,3944,VAM,Malta,6/7/2023 02:08,Brazil,29/3/2022,14.82,18,Greece,756.28,0.2,E5,Skippie Gilbank,9,N12345,3619.28
806,6322,COU,Philippines,6/7/2023 11:02,Russia,9/10/2022,20.49,63,Indonesia,365.69,34.79,E5,Wilfrid Battrick,3,N12345,2442.06
807,3363,VNY,Dominican Republic,6/7/2023 16:03,Ecuador,29/4/2022,8.67,23,Czech Republic,368.33,13.6,F6,Olivette Kidder,2,NABCDE,4500.29
808,5514,PWY,Portugal,6/7/2023 08:03,Russia,12/8/2022,1.38,95,Kazakhstan,593.17,22.17,E5,Belicia O'Harney,3,N12345,2257.1
809,3120,LIP,Venezuela,6/7/2023 11:01,Indonesia,8/3/2022,20.78,28,Brazil,483.29,32.63,F6,Lindie Redmond,10,N12345,2174.67
810,8986,YPJ,Canada,6/7/2023 04:19,China,12/6/2022,15.27,37,Sweden,275.34,20.97,E5,Del Kerman,10,N12345,138.28
811,5375,MIK,Philippines,6/7/2023 13:01,Tanzania,28/9/2022,17.78,67,Saint Kitts and Nevis,389.32,1.63,F6,Rowen Doohan,4,N67890,1772.96
812,353,SZR,Slovenia,6/7/2023 06:50,China,18/8/2022,18.86,56,Indonesia,163.62,29.07,D4,Steffie Fidoe,4,NABCDE,123.98
813,2175,KNM,China,6/7/2023 00:03,Thailand,17/10/2022,23.72,46,Norway,90.02,9.08,F6,Luci Morsom,9,N12345,1188.71
814,9390,FDY,China,6/7/2023 14:33,Sweden,16/6/2022,3.81,77,Russia,372.66,6.4,F6,Marne Mainland,7,NABCDE,164.75
815,9606,HAT,China,6/7/2023 12:13,Republic of the Congo,24/6/2022,19.14,60,Czech Republic,935.33,6.25,F6,Charlie Bossel,7,N67890,4741.7
816,9687,MZC,Philippines,6/7/2023 10:59,Peru,8/7/2022,7.97,37,Peru,515.6,10.81,D4,Domini Szymanzyk,6,N67890,4281.25
817,6245,BQA,China,6/7/2023 21:43,Mongolia,5/12/2022,11.78,39,Argentina,167.06,29.51,D4,Nickie Ferriere,9,NABCDE,2971.56
818,4464,AOM,Russia,6/7/2023 04:41,Venezuela,17/8/2022,19.06,91,Nigeria,159.17,46.85,E5,Darrell Kingscott,9,N67890,536.7
819,5348,GAY,Luxembourg,6/7/2023 20:30,Uganda,29/6/2022,22.14,45,Mexico,181.74,26.33,F6,Henri Wyeld,7,N67890,293.27
820,7556,CVT,China,6/7/2023 02:26,Russia,8/3/2022,3.31,100,Argentina,305.54,39.18,F6,Uta Shand,2,NABCDE,1889.97
821,3309,CMG,Indonesia,6/7/2023 01:07,Philippines,27/1/2022,4.88,36,Pakistan,57.46,14.78,D4,Michele Lemerle,2,N67890,2584.59
822,3866,ELU,Fiji,6/7/2023 17:58,Croatia,4/10/2022,4.23,90,Jordan,961.41,27.8,D4,Gris Johnstone,5,NABCDE,2465.23
823,6288,VCR,Burkina Faso,6/7/2023 18:40,Indonesia,14/6/2022,4.34,85,South Africa,985.42,24.14,F6,Allyce Faulconer,9,NABCDE,4958.86
824,1652,FEA,Poland,6/7/2023 09:10,Finland,4/7/2022,1.29,57,Portugal,376.42,30.27,D4,Averil Speke,1,NABCDE,2043.3
825,9205,RPA,China,6/7/2023 13:28,Egypt,22/9/2022,12.04,90,China,893.19,3.47,F6,Kimbra D'Souza,1,N67890,3367.65
826,5781,RCM,Sweden,6/7/2023 06:25,Vietnam,2/5/2022,14.69,88,Panama,145.28,39.75,D4,Junia Matura,10,N12345,4448.37
827,3234,MLQ,Brazil,6/7/2023 02:27,Iran,20/11/2022,19.92,75,Bolivia,672.56,28.68,F6,Vanya Choake,6,NABCDE,943.68
828,5563,SOA,China,6/7/2023 19:19,Philippines,16/8/2022,18.23,84,Cyprus,551.11,16.15,E5,Belia Rockliffe,8,N67890,2010.78
829,4902,YKA,Portugal,6/7/2023 13:44,China,30/12/2022,12.47,57,China,964.59,46.9,E5,Vincenty D'Oyly,10,NABCDE,3661.74
830,1951,BIT,Indonesia,6/7/2023 05:38,Philippines,22/7/2022,1.1,69,Mongolia,843.57,46.41,F6,Erin Leaming,4,NABCDE,4439.52
831,3389,YJN,China,6/7/2023 19:35,China,12/12/2022,5.35,49,Philippines,291.29,37.0,D4,Nady Neiland,1,N12345,1848.0
832,1369,MXA,China,6/7/2023 10:12,Indonesia,21/10/2022,9.2,39,Brazil,732.02,39.38,F6,Mickie Oldridge,10,N67890,4048.91
833,8078,IIS,Portugal,6/7/2023 02:11,Indonesia,26/12/2022,16.57,54,Israel,444.53,17.81,D4,Skipp Cammish,3,N12345,1529.22
834,8844,TXN,Iran,6/7/2023 00:10,United States,22/3/2022,2.46,39,Indonesia,920.79,14.76,F6,Ingrim Prewer,3,NABCDE,4137.88
835,6025,GMN,Czech Republic,6/7/2023 08:34,Philippines,22/7/2022,20.39,85,Oman,938.8,15.51,E5,Noella Ciobotaru,2,N67890,1315.14
836,6352,SKB,China,6/7/2023 13:28,Canada,21/12/2022,11.25,54,Indonesia,739.83,1.6,F6,Desmond Burch,4,N67890,4433.79
837,3384,WHK,China,6/7/2023 20:15,China,27/8/2022,8.62,46,United States,827.4,46.94,E5,Karel Union,2,N67890,3495.21
838,3754,BXD,Nigeria,6/7/2023 05:26,Kazakhstan,30/5/2022,11.55,30,United States,140.55,12.48,E5,Zeke Kynge,4,NABCDE,3364.9
839,1125,YJT,France,6/7/2023 00:31,Morocco,4/5/2022,9.89,45,Japan,857.12,0.5,E5,Adrian Smethurst,6,N67890,4220.02
840,7173,LPB,Indonesia,6/7/2023 13:54,Ivory Coast,16/3/2022,23.0,61,Nigeria,152.03,7.34,F6,Claus Skyme,8,NABCDE,634.38
841,1642,MMF,Argentina,6/7/2023 01:51,Canada,24/4/2022,16.8,81,Portugal,812.51,19.45,E5,Glenda Sabattier,2,N12345,3605.15
842,8380,ZAL,Poland,6/7/2023 05:50,Indonesia,2/12/2022,3.35,76,Indonesia,589.06,3.53,F6,Clementine Herrero,2,N67890,958.38
843,5131,ILX,Mali,6/7/2023 10:36,Mongolia,11/7/2022,19.22,97,China,472.33,39.31,D4,Valida Margach,8,NABCDE,1001.03
844,2113,CVU,Palestinian Territory,6/7/2023 09:08,Philippines,21/8/2022,22.73,29,Thailand,863.74,26.28,D4,Brigham Kuhnwald,7,N67890,926.57
845,6905,0,Bosnia and Herzegovina,6/7/2023 17:43,China,10/11/2022,18.98,52,Canada,986.67,33.75,E5,Adoree McKag,6,N12345,131.32
846,5789,OSF,China,6/7/2023 22:39,Palestinian Territory,12/10/2022,15.52,80,Thailand,951.99,15.64,D4,Darlene Llewelly,7,N67890,3009.56
847,6235,SRE,Portugal,6/7/2023 08:46,Brazil,11/2/2022,12.35,34,Portugal,154.14,36.88,D4,Luther Haseman,2,N67890,474.83
848,2703,IFN,Indonesia,6/7/2023 01:11,Nigeria,25/8/2022,14.81,46,Czech Republic,168.07,48.77,E5,Clim Kirkebye,2,N67890,3312.8
849,1798,BTD,Japan,6/7/2023 19:09,Latvia,29/3/2022,15.9,91,Portugal,155.84,31.38,D4,Tish Vicary,2,NABCDE,2217.17
850,594,UAI,United States,6/7/2023 02:20,Sweden,7/5/2022,14.57,98,Vietnam,987.85,43.46,F6,Borden Witts,1,N12345,2137.18
851,2004,BRS,Japan,6/7/2023 16:02,France,14/9/2022,12.02,39,China,163.24,30.1,F6,Dicky Willavize,4,N12345,4469.98
852,6688,RAZ,Indonesia,6/7/2023 19:59,Japan,12/5/2022,2.87,72,Papua New Guinea,351.62,3.35,F6,Carree Swiffin,2,NABCDE,1946.22
853,1426,BHS,Argentina,6/7/2023 12:26,Argentina,24/12/2022,21.86,45,Ukraine,288.97,24.78,D4,Beulah Galloway,3,N12345,304.33
854,5400,HYF,France,6/7/2023 05:26,China,14/7/2022,5.24,37,Vietnam,160.57,30.87,D4,Tybie Kernley,8,NABCDE,3969.62
855,7803,WAB,Poland,6/7/2023 06:52,China,8/7/2022,6.98,60,China,828.31,47.64,D4,Erasmus Livard,4,NABCDE,3389.35
856,623,RDS,China,6/7/2023 17:26,Russia,5/11/2022,6.28,87,Greece,726.64,15.32,E5,Ad Lucien,5,N12345,1877.71
857,2280,LKL,Egypt,6/7/2023 14:26,Argentina,19/11/2022,6.71,90,Jamaica,304.73,14.35,D4,Burtie Zute,6,N12345,3568.79
858,6780,KHV,Russia,6/7/2023 12:08,Indonesia,27/10/2022,11.5,37,China,749.21,27.67,E5,Larina Darington,6,NABCDE,3513.57
859,9025,QGA,Philippines,6/7/2023 00:24,Indonesia,24/4/2022,4.33,73,China,508.13,19.1,F6,Immanuel Chasson,1,N12345,3481.84
860,7885,ENV,Ukraine,6/7/2023 14:32,Indonesia,13/11/2022,22.49,45,Portugal,289.74,4.97,E5,Constantino Kleinhaus,5,N67890,501.4
861,9580,PHK,China,6/7/2023 11:02,China,4/8/2022,14.13,34,Poland,851.46,9.28,D4,Nanice Moresby,5,N67890,2561.62
862,3622,ABZ,Indonesia,6/7/2023 22:49,Poland,1/9/2022,17.32,67,South Africa,386.93,23.49,F6,Harris Smeed,1,N67890,1684.79
863,5839,LXS,Philippines,6/7/2023 05:55,Samoa,15/7/2022,7.67,66,Nepal,283.79,10.91,F6,Gertruda Schonfeld,10,N67890,2882.26
864,8655,ERN,Russia,6/7/2023 10:49,United States,14/2/2022,16.45,45,Vietnam,269.29,28.31,D4,Saunders Wiggett,7,N67890,4371.22
865,6847,SLI,Armenia,6/7/2023 02:38,Portugal,1/10/2022,11.94,65,Benin,797.96,29.03,E5,Robbi Patty,10,N12345,4531.47
866,7239,YBB,China,6/7/2023 05:35,China,2/9/2022,19.63,84,Russia,851.49,12.57,E5,Trix Saxton,7,N67890,1331.4
867,2993,MUM,Indonesia,6/7/2023 04:21,Mexico,5/2/2022,2.92,72,United States,326.16,10.06,E5,Vanda Trim,6,N67890,4505.58
868,4503,MAB,Japan,6/7/2023 06:16,Indonesia,31/3/2022,7.84,26,Czech Republic,625.18,17.92,D4,Norry Fivey,1,NABCDE,3339.83
869,3171,KMU,Malta,6/7/2023 13:21,Indonesia,19/2/2022,13.5,84,Latvia,373.72,16.98,D4,Jerry Streetley,3,N12345,1715.53
870,2376,SBI,Russia,6/7/2023 04:00,Russia,28/9/2022,3.03,47,Sweden,344.78,34.57,E5,Tawsha Wetherald,1,N67890,4594.22
871,2291,CAM,China,6/7/2023 07:29,China,17/12/2022,8.59,41,Indonesia,664.13,49.98,F6,Reinwald Baudins,1,N67890,4135.06
872,2361,EQS,Norway,6/7/2023 19:50,El Salvador,22/8/2022,5.11,97,China,493.5,3.27,E5,Vyky Stoneman,9,NABCDE,1440.96
873,9827,ZFU,China,6/7/2023 13:31,Brazil,15/1/2022,16.9,66,Morocco,76.48,8.24,E5,Simonne Pantlin,10,N12345,4635.4
874,2489,ZSP,Bahamas,6/7/2023 22:34,France,26/12/2022,6.14,53,Guatemala,255.86,9.0,E5,Huntington Packington,8,N12345,3349.92
875,133,ELW,Mexico,6/7/2023 07:37,Philippines,13/6/2022,21.85,82,Indonesia,845.23,1.84,F6,Maighdiln Jaquet,10,N67890,4522.95
876,104,FRJ,Guatemala,6/7/2023 19:57,France,21/3/2022,14.31,36,Poland,78.61,16.38,E5,Andie Annion,8,N67890,3081.62
877,931,CIK,Kazakhstan,6/7/2023 04:57,China,10/2/2022,15.67,55,Greece,905.75,22.52,D4,Nilson Tumilty,8,N67890,535.87
878,8253,0,Sweden,6/7/2023 22:24,Tunisia,8/6/2022,8.73,87,Sweden,601.62,33.06,F6,Shadow Boylin,8,N12345,2737.31
879,6923,KAJ,France,6/7/2023 15:59,China,9/12/2022,18.7,64,France,815.91,10.64,D4,Raffaello Christoffe,2,N12345,4805.62
880,172,ILU,Guatemala,6/7/2023 12:46,Colombia,2/3/2022,8.97,86,Indonesia,949.72,4.16,E5,Muhammad Hattoe,2,N12345,2432.27
881,3127,SGX,Laos,6/7/2023 13:21,Malaysia,30/12/2022,12.51,97,Indonesia,221.26,28.62,D4,Lind Johnsey,3,N67890,2137.12
882,4396,KBU,Democratic Republic of the Congo,6/7/2023 08:27,Pakistan,29/3/2022,21.81,63,Poland,310.68,16.67,F6,Travus Ruste,2,N12345,2294.25
