flight_id,flight_number,departure_airport,departure_country,departure_time,arrival_country,arrival_date,flight_duration,passenger_age,passenger_nationality,ticket_price,baggage_weight,arrival_gate,pilot_name,cabin_crew_count,aircraft_registration,flight_distance
4697,6120,PGV,China,6/7/2023 01:53,Poland,12/2/2022,21.83,49,China,662.77,45.65,F6,Isaiah Duplan,7,N12345,4768.67
4698,2464,CRK,Indonesia,6/7/2023 13:11,Russia,31/1/2022,16.07,97,China,730.41,16.61,D4,Chev Strowthers,2,N12345,2540.68
4699,814,KTW,Argentina,6/7/2023 16:42,China,25/5/2022,17.32,91,Indonesia,983.39,23.35,E5,Demetrius Longwood,8,N12345,3947.7
4700,7658,FXE,Indonesia,6/7/2023 09:25,Russia,29/1/2022,19.46,26,Mexico,142.41,36.43,D4,Wilhelm Wands,1,N12345,1033.01
4701,747,0,Sri Lanka,6/7/2023 05:45,Japan,26/11/2022,14.77,25,Russia,843.61,1.82,D4,Ashlee Fransinelli,1,N12345,4983.02
4702,4479,ETS,Nigeria,6/7/2023 04:27,Brazil,10/3/2022,8.36,35,Thailand,178.07,44.16,E5,Shurlocke Fenwick,1,N67890,526.31
4703,4698,PRN,Hungary,6/7/2023 20:14,Indonesia,3/4/2022,10.54,19,Indonesia,837.18,13.64,D4,Wyatt Westwick,7,N67890,3742.0
4704,1546,MGF,Japan,6/7/2023 01:32,China,18/11/2022,5.66,89,Indonesia,854.68,4.05,E5,Sharron Lewer,6,N67890,821.95
4705,9449,YGM,Cuba,6/7/2023 01:18,Indonesia,7/10/2022,19.48,50,Australia,72.31,16.52,D4,Cathy Messitt,5,N67890,3277.86
4706,701,CUL,Guam,6/7/2023 06:19,Ireland,21/11/2022,10.22,83,Czech Republic,516.57,1.4,E5,Ki Grigorescu,7,NABCDE,3655.45
4707,3984,FDE,Philippines,6/7/2023 02:13,Portugal,9/12/2022,8.15,21,Greece,991.43,6.93,D4,Abie Cranson,2,N12345,4332.75
4708,2207,ORP,Russia,6/7/2023 19:52,China,9/10/2022,20.0,79,Brazil,312.46,15.3,E5,Elsy O'Cuddie,9,NABCDE,259.3
4709,554,FAH,New Zealand,6/7/2023 23:21,Indonesia,28/6/2022,8.5,82,United States,561.5,23.33,E5,Laurella Depka,5,N67890,627.84
4710,7004,RMF,China,6/7/2023 13:55,France,31/10/2022,21.65,87,Indonesia,156.61,24.89,F6,Serge Keedwell,4,N12345,1945.44
4711,6343,DAK,Thailand,6/7/2023 01:39,United States,15/11/2022,23.35,25,Mexico,191.41,33.95,D4,Malvina Howling,4,N12345,1534.07
4712,728,PWO,Honduras,6/7/2023 16:03,Portugal,13/10/2022,20.06,84,Colombia,226.23,42.36,D4,Camila McCoveney,8,NABCDE,3317.91
4713,6626,TEP,Suriname,6/7/2023 12:40,Bosnia and Herzegovina,28/5/2022,6.51,55,Indonesia,315.12,45.84,F6,Joycelin O'Hogertie,1,N67890,3927.88
4714,9033,CTT,France,6/7/2023 05:18,Angola,5/12/2022,8.59,72,Brazil,196.81,34.3,F6,Verne Morad,10,N67890,4792.0
4715,346,CBY,Palestinian Territory,6/7/2023 09:40,Uganda,23/11/2022,7.81,47,China,892.52,0.38,E5,Nerita Worcester,2,N67890,4482.59
4716,6586,HTH,Japan,6/7/2023 23:01,Canada,25/6/2022,23.13,91,China,775.08,22.86,D4,Jeniece Denizet,9,N67890,3370.99
4717,8916,MBH,Canada,6/7/2023 20:05,China,1/5/2022,16.52,80,Angola,235.17,34.82,E5,Ellyn Lardnar,4,N12345,1322.88
4718,7938,FIG,China,6/7/2023 06:40,Brazil,18/12/2022,1.92,63,Greece,912.84,8.14,D4,Juditha Kaubisch,8,N12345,4948.75
4719,8451,ODJ,Czech Republic,6/7/2023 22:30,China,30/8/2022,3.99,50,France,850.48,45.73,D4,Selie Bes,6,N12345,4291.79
4720,1667,PON,Norway,6/7/2023 07:03,China,29/4/2022,7.95,19,Russia,935.73,11.63,F6,Alwyn Heminsley,8,N12345,2575.22
4721,3178,GBA,Somalia,6/7/2023 19:16,Czech Republic,11/1/2022,19.34,38,Morocco,941.91,36.49,F6,Nikaniki Kensit,10,N12345,4841.71
4722,3180,XIE,France,6/7/2023 20:26,Indonesia,22/8/2022,17.48,65,Luxembourg,517.49,1.84,E5,Kaitlin Pendrich,10,NABCDE,2747.98
4723,5903,EZS,Brazil,6/7/2023 01:29,Venezuela,27/11/2022,21.73,24,Portugal,74.24,3.7,E5,Rodrick Arbor,2,N67890,1846.47
4724,3202,PTB,Brazil,6/7/2023 01:08,China,4/4/2022,21.9,25,Philippines,494.85,40.59,F6,Vladimir Fearenside,5,N12345,2829.05
4725,4319,SVD,Mauritius,6/7/2023 17:11,China,24/1/2022,12.1,52,United Kingdom,904.25,27.63,F6,Tomlin Hannum,8,N12345,1098.61
4726,3680,KSO,France,6/7/2023 02:39,Pakistan,28/1/2022,5.66,80,Poland,521.58,32.15,D4,Lemmie McKea,4,N67890,112.22
4727,7344,YMX,Iran,6/7/2023 17:22,Philippines,3/3/2022,22.45,36,Kuwait,586.98,38.2,D4,Dulci Hartas,6,NABCDE,2002.54
4728,6768,TTW,Brazil,6/7/2023 02:34,Vietnam,27/6/2022,23.7,40,Brazil,494.59,31.77,D4,Vicki Panas,10,N67890,3019.31
4729,8638,BRX,Canada,6/7/2023 02:10,China,26/3/2022,3.78,36,Indonesia,192.12,45.11,E5,Aundrea Hutcheon,9,N67890,1052.02
4730,1588,ADJ,China,6/7/2023 00:14,Greece,26/10/2022,11.56,76,Philippines,765.15,13.45,D4,Lanna Creighton,1,N12345,3201.52
4731,5197,MHW,Dominica,6/7/2023 07:25,Russia,27/8/2022,3.37,33,Russia,372.02,37.55,E5,Patty Kiely,10,N12345,322.03
4732,8451,XBE,Cuba,6/7/2023 03:30,Colombia,22/4/2022,17.24,97,Indonesia,918.45,23.75,D4,Rachele Golston,7,N67890,2009.77
4733,8781,TMD,Ecuador,6/7/2023 12:27,Ivory Coast,2/8/2022,5.88,99,Peru,993.14,7.45,E5,Remus Buxsey,4,N67890,3199.84
4734,3971,BPI,China,6/7/2023 22:47,Philippines,25/1/2022,8.31,72,United States,560.86,30.27,F6,Bail Decaze,3,N12345,1684.51
4735,6911,PNR,Kazakhstan,6/7/2023 10:18,Thailand,10/2/2022,11.91,24,Indonesia,903.75,3.95,D4,Shaughn Jenson,4,NABCDE,2778.52
4736,4023,HYD,Brazil,6/7/2023 15:24,Mexico,20/5/2022,1.67,95,China,318.68,34.71,E5,Nikita Purshouse,7,NABCDE,326.97
4737,4732,EKA,Afghanistan,6/7/2023 01:13,France,6/3/2022,10.81,24,Brazil,121.8,32.24,E5,Patton Pezey,9,N67890,1707.11
4738,843,TTB,China,6/7/2023 16:40,Japan,16/2/2022,22.49,37,Sweden,386.05,19.55,D4,Amy MacMaykin,3,NABCDE,3909.12
4739,5519,CHS,Indonesia,6/7/2023 15:15,Guatemala,24/8/2022,7.81,57,Argentina,886.49,37.83,D4,Andee Clubley,2,NABCDE,4093.78
4740,1276,MDD,Yemen,6/7/2023 13:02,Lithuania,22/11/2022,9.07,49,Ukraine,144.23,17.39,F6,Cori Caird,3,N67890,196.56
4741,8399,VME,China,6/7/2023 04:15,Poland,2/5/2022,3.32,90,Greece,652.04,12.52,E5,Brenn Beames,9,N12345,2010.75
4742,3071,CQA,China,6/7/2023 01:20,Thailand,25/6/2022,10.99,79,Brazil,811.33,21.1,D4,Stesha Alans,6,N67890,1006.6
4743,1738,MDY,Philippines,6/7/2023 23:30,Greece,14/1/2022,19.15,51,Ecuador,869.94,5.12,D4,Tommie Boniface,6,N67890,4738.03
4744,1263,SJM,China,6/7/2023 02:19,China,8/11/2022,23.82,34,Poland,563.45,43.16,E5,Gilles Dawidowitz,6,N67890,3104.02
4745,1755,BLX,Russia,6/7/2023 10:52,Indonesia,10/7/2022,21.68,79,Indonesia,674.73,35.67,F6,Tobias Crich,4,N67890,3562.52
4746,9535,LUC,Philippines,6/7/2023 19:06,France,1/8/2022,11.88,56,Thailand,915.24,32.44,F6,Giraud Klimushev,8,N12345,139.45
4747,8111,VXC,Russia,6/7/2023 03:30,Indonesia,22/5/2022,10.93,98,United States,262.94,1.03,D4,Clo Askam,2,N67890,1115.75
4748,5110,YGR,Japan,6/7/2023 14:44,China,19/6/2022,9.36,80,Brazil,955.57,41.8,D4,Pooh Michelet,9,NABCDE,4943.38
4749,7345,BRU,Philippines,6/7/2023 20:43,Philippines,5/10/2022,8.77,77,China,244.72,40.82,D4,Elisabeth Sapsed,10,NABCDE,4592.67
4750,5115,YBG,Indonesia,6/7/2023 04:34,China,14/4/2022,9.0,57,Indonesia,349.59,38.22,F6,Rahel Widdall,6,NABCDE,1853.89
4751,9325,NHD,Brazil,6/7/2023 09:59,Spain,8/11/2022,20.87,61,Philippines,328.66,1.59,F6,Junina Karlowicz,2,N12345,4012.51
4752,5117,MHA,Sweden,6/7/2023 14:12,Indonesia,22/8/2022,11.34,51,Brazil,793.47,36.85,D4,Tine Sycamore,9,N12345,3187.2
4753,7831,YUL,China,6/7/2023 09:03,Bangladesh,21/10/2022,1.22,55,Tunisia,842.94,4.54,F6,Peg Burdekin,9,N67890,3470.58
4754,6763,SVL,Peru,6/7/2023 11:18,Czech Republic,27/2/2022,18.12,92,Belarus,396.62,26.87,F6,Robbin Mapples,1,N12345,2581.58
4755,1064,MZA,Portugal,6/7/2023 21:18,Portugal,30/10/2022,8.17,56,Indonesia,538.17,28.68,E5,Shalom Albone,9,NABCDE,3117.57
4756,8612,AXJ,Brazil,6/7/2023 09:44,Greece,7/9/2022,23.38,44,Indonesia,924.29,28.82,F6,Karole Shawyer,9,NABCDE,3714.01
4757,2578,SIP,Guatemala,6/7/2023 14:30,Italy,10/12/2022,14.51,25,Colombia,65.81,15.39,D4,Anselm Willingam,3,NABCDE,3332.87
4758,4259,IXB,Japan,6/7/2023 21:22,South Africa,30/10/2022,18.22,26,China,220.01,45.87,D4,Ingemar Spellissy,10,N67890,4975.19
4759,7686,SBB,Yemen,6/7/2023 09:20,Syria,2/4/2022,17.73,34,Benin,736.6,28.62,E5,Cecil Ward,1,NABCDE,3553.43
4760,9316,IRZ,Poland,6/7/2023 00:17,Mexico,7/9/2022,23.14,41,Pakistan,995.83,16.1,D4,Dalia Izkovitch,1,N12345,149.4
4761,8055,CAE,China,6/7/2023 06:29,China,7/9/2022,13.98,87,Kazakhstan,189.62,33.57,F6,Giulietta Quidenham,7,NABCDE,4999.78
4762,132,BPA,Thailand,6/7/2023 11:20,China,12/4/2022,12.2,34,Philippines,587.33,0.67,E5,Berna Glas,5,N67890,3801.41
4763,4330,ABD,Ukraine,6/7/2023 07:31,Sierra Leone,5/8/2022,7.35,70,Afghanistan,921.41,21.51,D4,Ariella Pauluzzi,7,N67890,470.03
4764,6899,BKM,Canada,6/7/2023 22:48,China,18/9/2022,5.12,67,Thailand,732.04,37.42,F6,Uriel Flynn,8,NABCDE,4393.39
4765,5485,IPU,Indonesia,6/7/2023 03:49,Costa Rica,15/3/2022,14.03,27,Philippines,588.49,40.75,F6,Koral Giocannoni,3,N12345,4808.83
4766,5838,MQM,Thailand,6/7/2023 15:28,United States,15/8/2022,17.33,47,Palestinian Territory,270.67,11.99,F6,Deeann Jarrard,10,NABCDE,2087.48
4767,4272,GNN,Jordan,6/7/2023 12:02,Philippines,17/5/2022,22.9,43,Portugal,212.56,4.83,D4,Pauly Birrel,5,NABCDE,1091.86
4768,7339,KAL,Philippines,6/7/2023 04:51,Philippines,13/9/2022,22.15,52,Japan,311.34,24.13,E5,Candra Borsnall,10,N12345,514.2
4769,505,ICL,Brazil,6/7/2023 22:25,Colombia,19/1/2022,2.79,75,Cameroon,806.43,23.89,F6,Bobbie Lampe,3,NABCDE,3351.74
4770,8156,FLZ,China,6/7/2023 00:35,Bolivia,14/2/2022,8.7,93,Portugal,683.18,48.38,F6,Janith Cheesworth,5,N12345,2961.55
4771,9622,SNS,China,6/7/2023 11:28,China,8/6/2022,11.86,59,Vietnam,866.44,45.37,D4,Peadar Feavers,1,NABCDE,937.84
4772,1216,XQU,Brazil,6/7/2023 21:47,United States,14/8/2022,20.11,58,Poland,583.1,33.96,E5,Cassandry Basden,10,N67890,503.12
4773,8521,MVA,Russia,6/7/2023 04:44,Russia,6/11/2022,15.43,60,Canada,108.03,0.79,E5,Rab Lake,4,N12345,459.92
4774,6042,ULU,Malaysia,6/7/2023 08:05,French Polynesia,19/3/2022,7.92,43,Philippines,514.09,36.45,F6,Pepe Domegan,9,N12345,868.69
4775,8037,CLY,United States,6/7/2023 18:42,Ukraine,10/5/2022,21.11,64,Sweden,858.92,27.99,E5,Carlynn Pfaffel,6,N67890,4910.77
4776,5130,UAR,Russia,6/7/2023 21:16,Czech Republic,13/9/2022,21.23,31,China,365.43,20.6,E5,Wilt Paddick,2,N12345,531.24
4777,5607,WMR,Russia,6/7/2023 13:10,Brazil,6/8/2022,23.15,21,Poland,77.26,9.94,E5,Loren Cruwys,10,NABCDE,2017.69
4778,2704,MYG,Indonesia,6/7/2023 10:08,Senegal,21/12/2022,8.94,54,Armenia,965.3,38.66,F6,Elka Dudmarsh,4,N12345,2743.79
4779,8741,NYR,Brazil,6/7/2023 21:26,United States,10/7/2022,14.7,75,France,401.77,12.77,E5,Wilbur Cicchinelli,1,NABCDE,1303.46
4780,3848,EYS,Lithuania,6/7/2023 08:41,Tanzania,15/3/2022,19.02,47,Egypt,640.35,37.78,F6,Rip Vergo,6,N67890,4544.88
4781,2540,UKS,South Africa,6/7/2023 21:34,Russia,13/6/2022,5.29,51,Russia,876.4,24.49,F6,Therese Birdfield,5,N67890,1370.79
4782,8544,DHN,Sweden,6/7/2023 10:17,Argentina,23/12/2022,1.32,31,Palestinian Territory,398.48,22.22,F6,Gris Egglestone,2,NABCDE,3391.05
4783,9616,RFR,Sweden,6/7/2023 15:45,Bosnia and Herzegovina,17/9/2022,19.76,49,China,442.11,5.72,D4,Wanids Tunnock,7,N12345,4340.08
4784,4674,DFW,Philippines,6/7/2023 16:29,Peru,31/7/2022,17.07,72,China,601.77,34.65,D4,Marsiella Jankin,9,N67890,3136.3
4785,7806,RKW,Russia,6/7/2023 08:02,Philippines,1/11/2022,13.88,21,Liechtenstein,787.17,10.98,F6,Josepha Wyllt,4,NABCDE,1600.33
4786,5437,VYS,Malaysia,6/7/2023 23:43,Macedonia,12/6/2022,19.65,45,Argentina,376.17,49.86,E5,Raina Alekseicik,4,NABCDE,859.43
4787,8143,TZR,China,6/7/2023 00:44,Philippines,21/5/2022,6.66,36,Indonesia,485.91,37.5,E5,Dominik Rymill,1,N67890,4430.63
4788,7701,OSK,Albania,6/7/2023 08:22,Lebanon,16/9/2022,10.99,100,China,672.15,31.82,E5,Elana Lowten,9,NABCDE,874.65
4789,931,KCK,Russia,6/7/2023 10:01,France,22/8/2022,9.11,45,China,488.3,8.39,E5,Yule Bayly,7,N67890,2501.0
4790,4265,YKL,Argentina,6/7/2023 17:19,France,9/8/2022,20.01,100,Germany,869.28,29.51,E5,Alasdair Huggard,5,N12345,573.94
4791,7114,LNJ,Israel,6/7/2023 01:47,China,30/3/2022,6.83,68,Colombia,516.43,18.65,D4,Jerrilyn Chominski,3,NABCDE,1990.89
4792,9981,DNI,Czech Republic,6/7/2023 11:16,Azerbaijan,25/9/2022,5.38,56,China,621.11,9.36,E5,Dalt Dealy,6,N12345,1468.35
4793,9999,CZK,China,6/7/2023 21:23,Indonesia,14/2/2022,3.23,86,Kyrgyzstan,663.61,31.34,E5,Anselma Fawkes,1,N67890,2919.88
4794,5697,ICK,Greece,6/7/2023 05:09,France,21/4/2022,6.54,78,China,824.71,26.52,E5,Lari Bardwall,7,N67890,4427.26
4795,8234,KDM,Nigeria,6/7/2023 11:09,China,14/3/2022,13.72,21,Greece,267.59,19.13,F6,Orren Gransden,4,N12345,4230.01
4796,9771,ZIG,Poland,6/7/2023 15:47,Ukraine,9/10/2022,9.63,55,Indonesia,395.0,37.1,D4,Blake Szapiro,5,N12345,3058.35
4797,9477,KHT,China,6/7/2023 09:11,China,23/8/2022,20.02,88,China,152.03,1.12,E5,Jere Levicount,2,NABCDE,3390.33
4798,4213,QRA,Honduras,6/7/2023 02:01,Poland,31/7/2022,13.11,48,Portugal,219.02,8.74,F6,Keith Shead,8,N12345,1348.18
4799,7600,CWT,China,6/7/2023 01:18,Indonesia,4/2/2022,22.75,34,Micronesia,603.91,25.71,D4,Lisabeth Thompkins,2,N12345,1230.52
4800,7559,LLW,Poland,6/7/2023 22:55,Czech Republic,29/7/2022,18.11,28,Indonesia,460.65,14.37,D4,Rinaldo Hunston,9,N12345,1417.33
4801,5029,SQW,United States,6/7/2023 01:32,Botswana,20/5/2022,19.26,86,Georgia,713.44,6.53,D4,Glyn Frankel,8,N12345,4759.74
4802,5309,MGQ,South Korea,6/7/2023 08:02,Ethiopia,7/5/2022,6.7,78,Poland,489.23,39.05,E5,Josias Pagelsen,1,N12345,2750.94
4803,4074,ASN,France,6/7/2023 21:09,China,11/9/2022,13.67,64,France,378.53,5.57,E5,Matelda Josephy,7,NABCDE,3543.16
4804,9739,KJU,Czech Republic,6/7/2023 21:30,China,27/1/2022,13.04,27,Indonesia,139.47,11.96,F6,Bryn Blanket,3,N67890,3558.78
4805,1228,FVL,Peru,6/7/2023 12:33,Philippines,17/1/2022,22.23,20,Macedonia,591.6,24.79,F6,Walker Cossons,6,N12345,1554.75
4806,9319,UOS,Venezuela,6/7/2023 01:10,Russia,12/10/2022,1.97,89,Paraguay,330.17,43.25,D4,Adorne Quiney,5,NABCDE,4532.37
4807,3475,KDN,Indonesia,6/7/2023 05:30,France,30/7/2022,16.96,68,United States,932.66,30.26,E5,Brander Constable,8,N12345,2419.05
4808,9213,WEM,Indonesia,6/7/2023 11:05,Sweden,12/9/2022,9.97,43,Indonesia,758.24,34.69,F6,Nero Lassell,8,NABCDE,3269.77
4809,5904,PIA,China,6/7/2023 20:11,Philippines,3/3/2022,21.63,35,South Korea,924.27,19.72,D4,Tessy Fincken,2,NABCDE,1099.04
4810,4387,KUG,China,6/7/2023 20:33,Poland,19/7/2022,7.36,67,Canada,163.91,7.63,F6,Kahlil Clurow,10,N12345,109.45
4811,8890,SHF,Indonesia,6/7/2023 17:45,Portugal,27/4/2022,4.15,80,Indonesia,365.25,41.96,F6,Marja Kamall,8,NABCDE,2080.1
4812,5788,YML,Mongolia,6/7/2023 00:43,Ukraine,14/6/2022,4.02,32,China,825.88,1.67,D4,Rosita Buy,9,N12345,3587.32
4813,7213,URC,Peru,6/7/2023 21:53,Colombia,31/3/2022,5.33,71,France,950.68,20.93,E5,Samaria Salliere,8,NABCDE,2354.02
4814,5418,ANA,China,6/7/2023 15:37,Portugal,14/12/2022,3.9,70,Nigeria,263.03,6.89,D4,Dottie Paschke,4,NABCDE,1040.03
4815,9662,SRF,Yemen,6/7/2023 15:37,Canada,4/5/2022,6.83,34,Portugal,945.58,43.26,D4,Lesley Estabrook,9,N12345,4816.6
4816,7195,HSP,Canada,6/7/2023 04:02,Canada,12/10/2022,8.57,60,Brazil,296.95,38.82,F6,Carri Higgonet,7,NABCDE,3007.98
4817,1677,RDC,Pakistan,6/7/2023 15:05,Canada,30/8/2022,20.89,39,Argentina,216.25,28.56,D4,Eadmund Pope,4,N67890,392.33
4818,5737,MWH,Brazil,6/7/2023 17:39,Indonesia,22/4/2022,4.61,52,Indonesia,943.02,13.57,F6,Cornelia Firpo,9,NABCDE,3061.11
4819,1743,CYA,Croatia,6/7/2023 23:15,Senegal,19/2/2022,21.73,43,Botswana,989.21,11.63,E5,Glen Zaniolini,3,NABCDE,3359.87
4820,828,OMF,Poland,6/7/2023 01:33,Portugal,13/3/2022,18.87,21,Venezuela,66.6,5.37,E5,Lurette Gwynne,1,N12345,2899.07
4821,7916,NLT,Brazil,6/7/2023 07:07,Russia,10/8/2022,14.7,89,Indonesia,323.87,11.87,F6,Lesly Exroll,6,N12345,4736.83
4822,6384,TWA,Nepal,6/7/2023 06:42,China,20/9/2022,4.51,90,Poland,132.73,38.14,D4,Hort Shackle,2,N12345,1230.58
4823,2582,CLT,Greece,6/7/2023 10:05,Syria,1/12/2022,23.09,27,Mexico,215.7,29.91,D4,Konstantin Giorgini,10,NABCDE,2016.79
4824,3003,UZR,Mongolia,6/7/2023 04:15,Peru,14/10/2022,7.98,48,United States,61.98,33.97,D4,Hamil Katte,6,NABCDE,253.69
4825,1373,HYF,Philippines,6/7/2023 15:52,France,31/7/2022,10.36,77,Indonesia,555.65,9.95,F6,Bendicty Lathey,3,NABCDE,4119.57
4826,4546,SJT,Russia,6/7/2023 07:32,Brazil,7/12/2022,21.68,33,Colombia,341.13,25.66,F6,Krishnah Osban,1,N67890,3766.46
4827,2822,MYA,Czech Republic,6/7/2023 17:23,United States,17/2/2022,11.91,88,Indonesia,351.42,35.62,F6,Rowe Rotte,1,N12345,305.3
4828,9761,IXB,Philippines,6/7/2023 02:48,China,31/1/2022,18.65,20,Albania,809.87,45.97,D4,Peta Rihanek,1,NABCDE,4225.17
4829,5960,RBI,Comoros,6/7/2023 06:12,China,21/1/2022,10.15,49,Nigeria,170.28,31.47,D4,Trenton Eagar,10,N67890,1855.45
4830,4654,YDG,Poland,6/7/2023 23:51,Sweden,16/4/2022,2.54,35,Philippines,503.68,25.57,F6,Cello Ruger,10,NABCDE,3225.28
4831,7357,ABF,Malaysia,6/7/2023 14:22,Indonesia,17/3/2022,20.52,81,Philippines,729.13,22.48,F6,Nowell Germon,1,N12345,4187.51
4832,6836,CDG,Japan,6/7/2023 21:56,Indonesia,3/11/2022,7.63,32,Thailand,751.62,35.43,E5,Janek Errington,3,NABCDE,2722.55
4833,7310,HNE,Palestinian Territory,6/7/2023 00:29,China,5/3/2022,15.21,99,Russia,50.36,7.44,F6,Ad Pilgrim,10,N67890,2254.2
4834,4297,ETN,Greece,6/7/2023 07:56,Poland,27/6/2022,19.72,25,Canada,760.14,31.77,F6,Ginni Stoddard,5,N67890,4555.0
4835,3248,ZLT,China,6/7/2023 11:53,Indonesia,1/12/2022,21.07,47,Portugal,470.54,40.02,F6,Nowell Henker,5,N12345,1186.23
4836,4405,NAY,United States,6/7/2023 19:29,Russia,5/9/2022,4.56,54,Micronesia,635.83,5.8,D4,Jaime Wane,4,N67890,114.89
4837,6480,CLN,China,6/7/2023 21:14,Philippines,17/5/2022,12.29,77,Syria,358.81,15.79,F6,Duffie Callander,4,NABCDE,4079.13
4838,5595,GJL,United States,6/7/2023 13:16,Russia,9/9/2022,20.72,76,China,320.9,47.93,D4,Zerk Seamer,8,N67890,2996.52
4839,8196,XYE,China,6/7/2023 08:56,Denmark,8/9/2022,17.04,69,Greece,238.1,12.81,F6,Ingeborg Veale,10,NABCDE,106.45
4840,7219,AGW,Sweden,6/7/2023 10:25,China,22/11/2022,18.91,43,Peru,337.24,44.83,F6,Walton Edgeson,9,N12345,1046.68
4841,4743,KMR,Macedonia,6/7/2023 01:13,Peru,1/4/2022,17.95,91,Macedonia,244.29,30.08,F6,Roosevelt Sally,10,N12345,4496.82
4842,5085,GSL,New Caledonia,6/7/2023 15:01,Belarus,26/11/2022,1.73,77,Colombia,218.34,9.84,D4,Emilie Bellison,5,N12345,1362.52
4843,9754,KGL,Indonesia,6/7/2023 10:38,China,31/10/2022,9.04,69,Ireland,645.14,20.91,F6,Inga Hembrow,3,NABCDE,2886.46
4844,423,FRH,Macedonia,6/7/2023 14:03,Poland,31/7/2022,17.61,71,Sweden,964.18,38.42,F6,Iolande Sole,1,NABCDE,228.59
4845,2638,YEN,Philippines,6/7/2023 02:29,China,19/3/2022,21.3,45,France,912.53,7.65,D4,Brendin Kilius,9,NABCDE,4590.14
4846,250,BJR,China,6/7/2023 17:56,Ireland,26/4/2022,23.09,36,Canada,760.87,7.19,E5,Pieter Blything,6,N67890,3649.01
4847,9647,QRO,Peru,6/7/2023 09:55,Japan,26/4/2022,1.65,88,China,565.62,40.94,F6,Jennilee Alliston,10,N67890,3474.87
4848,5280,OTC,Sweden,6/7/2023 16:14,North Korea,18/9/2022,16.16,36,Morocco,748.07,25.82,E5,Eliot Tallyn,3,NABCDE,3546.68
4849,3938,BIQ,Armenia,6/7/2023 17:42,Ukraine,17/8/2022,22.21,38,Afghanistan,823.07,4.32,D4,York Kitley,6,N12345,4702.04
4850,3255,HEL,China,6/7/2023 14:12,Morocco,4/12/2022,4.16,27,Nigeria,869.46,0.49,F6,Talbot Hazelhurst,4,NABCDE,4537.39
4851,3292,DJR,China,6/7/2023 06:20,France,29/3/2022,7.85,67,Poland,984.65,29.2,E5,Robbie Woolacott,7,NABCDE,1438.33
4852,6986,CCF,Indonesia,6/7/2023 23:51,Ukraine,20/3/2022,5.6,63,China,975.47,5.31,D4,Corilla Nickerson,4,N12345,696.48
4853,2690,YSK,Bhutan,6/7/2023 05:03,France,6/11/2022,12.64,35,Poland,348.79,20.16,F6,Dame Reisin,3,NABCDE,724.94
4854,2188,EWB,Kazakhstan,6/7/2023 22:25,Japan,14/7/2022,15.03,76,Finland,738.86,46.13,E5,Joane Vittore,10,N12345,3128.26
4855,8140,OKO,Philippines,6/7/2023 18:00,China,11/12/2022,22.47,31,Ireland,896.87,3.03,E5,Jasmina O'Sheeryne,3,N12345,1563.14
4856,9762,EAT,Philippines,6/7/2023 18:34,China,25/9/2022,21.83,72,Malaysia,842.28,3.68,F6,Nickie Stump,7,N12345,4220.97
4857,595,STI,Indonesia,6/7/2023 08:19,Brazil,10/2/2022,1.26,65,Ethiopia,796.56,46.51,D4,Angy Padbery,7,N67890,3606.54
4858,2881,SAZ,Venezuela,6/7/2023 06:09,France,7/5/2022,15.79,34,China,153.12,43.56,F6,Yolanthe Kings,6,N67890,3386.55
4859,2121,GUL,Indonesia,6/7/2023 08:20,Philippines,7/7/2022,17.44,66,Austria,836.02,21.57,E5,Chucho Lody,4,N67890,4659.75
4860,3807,HNN,Vietnam,6/7/2023 10:22,France,20/12/2022,10.78,73,Indonesia,756.54,36.99,E5,Jarred Canero,1,NABCDE,3952.93
4861,5800,BJA,China,6/7/2023 03:22,Russia,4/11/2022,8.89,48,China,60.0,0.39,E5,Allyn Hayzer,6,N67890,1568.27
4862,7626,YAS,Sweden,6/7/2023 18:44,Portugal,25/4/2022,14.52,66,Peru,769.37,39.77,E5,Budd Larchier,10,NABCDE,939.84
4863,309,ARW,Afghanistan,6/7/2023 00:37,Indonesia,10/2/2022,1.25,25,United States,968.86,30.1,F6,Mendie Thwaite,2,N67890,2734.43
4864,3790,WTK,Mexico,6/7/2023 13:18,China,27/8/2022,12.22,83,Philippines,876.88,10.98,D4,Georgetta Robbs,9,NABCDE,3839.75
4865,2038,KOA,Philippines,6/7/2023 09:36,Venezuela,3/2/2022,15.54,27,South Africa,624.45,36.05,D4,Averyl Juliano,5,NABCDE,3296.49
4866,7516,LIL,Russia,6/7/2023 22:07,Portugal,16/3/2022,18.47,82,Portugal,882.43,9.32,D4,Shirlee Richemond,7,NABCDE,4973.45
4867,7955,KSX,Russia,6/7/2023 23:52,China,13/5/2022,9.35,82,Philippines,918.54,9.66,E5,Layton Tamplin,2,N12345,2991.49
4868,8031,OMG,Albania,6/7/2023 03:14,Russia,28/9/2022,17.21,56,China,414.13,39.47,F6,Dorie Tutton,10,N67890,1892.75
4869,3283,AGL,Philippines,6/7/2023 06:46,China,8/1/2022,19.53,20,Dominican Republic,529.34,7.51,D4,Cassandra Pareman,1,N67890,3103.42
4870,5198,MBB,Bulgaria,6/7/2023 21:11,Madagascar,6/5/2022,8.92,68,Brazil,273.08,49.2,F6,Masha Roostan,7,N67890,2595.08
4871,4104,RKA,China,6/7/2023 19:11,France,12/9/2022,21.39,61,Sweden,876.65,3.44,D4,Dwayne Earsman,8,N67890,447.55
