flight_id,flight_number,departure_airport,departure_country,departure_time,arrival_country,arrival_date,flight_duration,passenger_age,passenger_nationality,ticket_price,baggage_weight,arrival_gate,pilot_name,cabin_crew_count,aircraft_registration,flight_distance
3699,7520,CBO,Indonesia,6/7/2023 02:49,United States,12/9/2022,6.76,58,China,465.6,44.3,D4,Andrea Prendergrass,3,N12345,3955.95
3700,4029,SZX,Colombia,6/7/2023 04:36,Japan,28/1/2022,20.11,54,China,202.51,33.86,F6,Marve Levecque,2,N12345,3775.93
3701,6667,NDY,China,6/7/2023 00:18,Mexico,19/10/2022,11.07,77,Indonesia,671.63,48.2,E5,Marco Ruppert,4,NABCDE,3938.32
3702,3731,DJB,United States,6/7/2023 12:14,Indonesia,4/5/2022,23.32,93,Sweden,126.0,9.83,F6,Lucky Lockton,2,N67890,2752.85
3703,1678,PDT,Greece,6/7/2023 10:21,Honduras,21/9/2022,18.63,57,Dominican Republic,615.76,27.8,E5,Cherish Lundy,2,NABCDE,3386.68
3704,4060,KNM,China,6/7/2023 01:25,Argentina,2/8/2022,14.52,53,France,208.38,12.0,F6,Ahmed Perrinchief,3,N67890,232.87
3705,9138,NBW,Guatemala,6/7/2023 11:03,Sweden,16/1/2022,12.86,97,Finland,954.29,33.01,D4,Cyrille Jeanneau,1,NABCDE,1183.93
3706,6327,0,Indonesia,6/7/2023 09:54,Poland,10/3/2022,15.4,56,Russia,549.26,39.05,E5,Iorgo Benedick,3,N12345,366.33
3707,7088,DIJ,Ukraine,6/7/2023 07:34,Netherlands,4/2/2022,18.53,35,Poland,909.91,22.71,E5,Leo Moncreiff,4,N12345,2191.25
3708,1130,LAQ,China,6/7/2023 06:57,Democratic Republic of the Congo,27/12/2022,16.23,90,China,153.12,41.09,D4,Rob Linggard,9,NABCDE,944.05
3709,3655,SFO,Russia,6/7/2023 19:58,Venezuela,28/1/2022,14.45,21,Peru,117.58,27.4,F6,Coretta Beevens,4,NABCDE,3955.0
3710,3555,DLH,Finland,6/7/2023 06:56,Macedonia,24/11/2022,23.93,26,Chile,857.27,17.3,E5,Wolfgang Sitford,8,N12345,188.72
3711,1592,TCO,Iran,6/7/2023 22:34,China,21/2/2022,8.19,69,Indonesia,655.01,28.43,F6,Petronia Brackenridge,7,N12345,1093.74
3712,7448,BEH,Indonesia,6/7/2023 16:43,Indonesia,15/8/2022,17.8,94,Portugal,344.12,21.03,D4,Adamo O'Shee,2,NABCDE,2837.69
3713,2921,SCQ,Indonesia,6/7/2023 06:26,Iran,1/7/2022,19.85,85,China,345.98,27.35,F6,Freeman Vasovic,2,NABCDE,642.99
3714,9881,TCQ,Indonesia,6/7/2023 10:22,Poland,16/9/2022,20.0,22,China,650.92,6.71,F6,Lula Gery,8,N67890,888.37
3715,1770,LNE,United Kingdom,6/7/2023 20:56,China,16/5/2022,1.2,18,Brazil,181.48,1.21,F6,Darcee Agar,3,NABCDE,1866.2
3716,7156,ICO,Macedonia,6/7/2023 16:24,Indonesia,5/7/2022,23.24,81,China,914.38,10.85,E5,Stavro Reape,6,N67890,2324.6
3717,7110,FLB,Swaziland,6/7/2023 12:40,Poland,6/6/2022,20.63,23,Sweden,779.94,11.43,E5,Jsandye Swinfen,7,N12345,1685.46
3718,9475,MII,United States,6/7/2023 18:02,Brazil,3/11/2022,22.4,52,Georgia,995.41,4.01,D4,Jobi Hurche,10,NABCDE,1401.19
3719,8145,HLO,Philippines,6/7/2023 09:23,Bulgaria,20/5/2022,20.55,64,Greece,964.47,17.18,E5,Farrah Bortolini,3,N12345,3862.35
3720,9772,TMG,China,6/7/2023 09:10,Indonesia,16/2/2022,7.51,70,Moldova,543.85,36.89,E5,Hulda Espinel,9,N67890,294.73
3721,3660,ACZ,United States,6/7/2023 02:16,China,25/9/2022,8.67,71,China,635.44,31.47,F6,Lion Kerwood,8,N12345,3513.67
3722,980,MJC,Jamaica,6/7/2023 08:39,Brazil,16/10/2022,21.51,18,China,384.43,37.51,F6,Berry Mettricke,4,NABCDE,413.6
3723,4192,BDE,South Africa,6/7/2023 22:03,Poland,2/2/2022,8.97,83,Portugal,54.33,46.53,F6,Obadiah Devo,2,N67890,3083.9
3724,5122,NYR,China,6/7/2023 12:08,Poland,14/12/2022,20.91,21,Serbia,389.69,44.21,D4,Olivie McIlhagga,4,N12345,4896.25
3725,952,NDD,China,6/7/2023 14:09,Portugal,23/9/2022,11.36,33,China,164.44,2.31,F6,Garvey Jevon,6,N67890,2834.86
3726,655,MTB,Indonesia,6/7/2023 05:41,Russia,2/9/2022,5.39,33,Ukraine,120.05,5.16,D4,Neely Vickery,9,NABCDE,4673.68
3727,4898,OND,France,6/7/2023 03:17,Mongolia,4/7/2022,5.88,91,China,515.73,1.15,F6,Sandro Ahearne,5,N12345,2431.82
3728,2885,HHZ,Iceland,6/7/2023 11:54,Portugal,28/8/2022,1.88,38,Russia,131.33,42.91,D4,Lorraine Aiston,7,NABCDE,1772.84
3729,3350,BER,Greece,6/7/2023 13:02,Mexico,20/5/2022,3.39,70,Brazil,170.29,39.81,D4,Lilias Chadd,4,N67890,1404.6
3730,1659,MBX,Poland,6/7/2023 17:00,Russia,26/5/2022,3.4,46,Germany,954.48,5.89,F6,Donavon McIlveen,8,NABCDE,326.33
3731,2024,BTN,Russia,6/7/2023 16:10,China,6/5/2022,17.68,83,Poland,346.82,20.12,D4,Nickolas Clapton,7,N67890,910.24
3732,6007,UMD,Russia,6/7/2023 09:55,Portugal,2/10/2022,20.38,96,Russia,109.32,28.62,D4,Glendon Grubbe,9,NABCDE,1518.87
3733,1958,SMO,Portugal,6/7/2023 15:58,Ukraine,10/1/2022,19.14,97,Iran,371.13,3.51,D4,Hakim Lates,6,N12345,4367.15
3734,6475,NDE,China,6/7/2023 02:45,Philippines,9/9/2022,15.42,27,Indonesia,816.93,11.66,D4,Sheri Kellard,10,N67890,3904.26
3735,2108,CUF,Indonesia,6/7/2023 23:44,Brazil,18/3/2022,16.03,26,Greece,130.31,5.72,D4,Kristan Harriagn,10,N12345,2845.65
3736,5158,LOP,Poland,6/7/2023 09:56,Poland,14/2/2022,21.11,36,China,323.75,24.19,E5,Van Payze,7,N12345,3285.55
3737,2620,MAI,China,6/7/2023 14:36,Brazil,4/5/2022,17.77,44,Sweden,538.45,3.17,E5,Porter Davana,3,N12345,1367.95
3738,7709,SMY,Indonesia,6/7/2023 06:56,El Salvador,3/10/2022,22.74,19,United States,915.94,27.05,E5,Gill Fardy,1,N67890,4612.01
3739,670,YMX,China,6/7/2023 02:09,Chad,20/10/2022,9.34,60,Poland,410.27,11.72,F6,Candide Ellaway,9,NABCDE,4805.48
3740,9928,AXL,Poland,6/7/2023 14:04,China,3/7/2022,23.51,93,Finland,914.83,0.25,F6,Erma Packer,8,NABCDE,1670.37
3741,6665,HAF,Indonesia,6/7/2023 12:05,Philippines,23/1/2022,4.66,23,Mexico,637.53,14.41,E5,Pollyanna Broseke,8,NABCDE,4370.15
3742,2769,CDT,Japan,6/7/2023 08:47,Japan,24/7/2022,3.12,49,Philippines,316.3,24.55,D4,Vladamir Lill,8,NABCDE,4673.06
3743,2181,KEY,Mexico,6/7/2023 22:57,Honduras,23/5/2022,1.77,23,China,865.1,31.1,E5,Elyse Bickerstasse,9,N67890,4491.45
3744,4809,YUX,China,6/7/2023 13:22,Russia,10/3/2022,18.25,26,Indonesia,441.77,22.58,E5,Nelly Benezet,4,N12345,1114.9
3745,5642,LUW,Indonesia,6/7/2023 13:29,Greece,22/9/2022,8.54,74,Portugal,729.68,25.71,E5,Kati Gamwell,4,N12345,526.66
3746,5864,LKP,Guatemala,6/7/2023 21:20,Central African Republic,29/11/2022,23.59,25,Indonesia,841.99,24.98,F6,Caria Portwain,9,N67890,4182.21
3747,2935,VAH,China,6/7/2023 20:51,Indonesia,26/4/2022,2.32,48,Russia,587.08,36.91,E5,Dasha Etheridge,7,NABCDE,2352.2
3748,4943,OSI,Paraguay,6/7/2023 00:51,Russia,4/4/2022,15.86,52,China,964.26,26.64,D4,Karalynn Ruby,8,NABCDE,3673.64
3749,1162,MYV,Thailand,6/7/2023 02:39,Israel,8/11/2022,23.03,50,France,732.09,47.04,D4,Bourke Jambrozek,9,N67890,2904.41
3750,6601,HLM,France,6/7/2023 16:00,Russia,3/5/2022,23.64,24,Indonesia,318.95,12.81,F6,Kala O'Carran,4,N12345,2754.49
3751,8548,QPD,Indonesia,6/7/2023 19:15,China,3/7/2022,12.14,66,Indonesia,847.49,19.34,F6,Ruprecht Blues,9,N67890,2982.22
3752,8785,BLR,China,6/7/2023 18:50,China,27/4/2022,14.59,62,Egypt,317.38,7.62,D4,Anson Pretsell,2,NABCDE,430.93
3753,8098,MNG,Portugal,6/7/2023 23:42,Portugal,7/10/2022,23.38,31,Cameroon,333.23,34.97,D4,Kirstyn Pendrich,8,N12345,2574.31
3754,5742,FLA,Brazil,6/7/2023 12:47,Argentina,15/6/2022,8.4,51,Niger,165.79,13.28,D4,Valaree Scedall,7,N67890,4672.74
3755,201,MVS,Greece,6/7/2023 07:13,Czech Republic,29/6/2022,8.93,100,Philippines,981.92,6.5,F6,Ximenez Brockie,6,NABCDE,4838.19
3756,3085,GSN,Portugal,6/7/2023 18:28,Russia,19/12/2022,15.52,39,United States,202.73,5.67,D4,Batholomew McBeth,8,N67890,3003.92
3757,3270,MLG,Portugal,6/7/2023 22:34,Mexico,17/1/2022,4.79,94,Ireland,249.83,26.25,F6,Ramona Doidge,2,N67890,4265.04
3758,5883,PTM,China,6/7/2023 08:25,Antigua and Barbuda,27/10/2022,15.22,60,France,909.43,37.46,D4,Etienne Ebhardt,4,NABCDE,2537.8
3759,9146,KAC,Macedonia,6/7/2023 23:07,Malaysia,23/10/2022,8.92,67,Indonesia,233.91,21.32,D4,Derick Eyers,5,N12345,989.51
3760,8756,DEH,China,6/7/2023 17:40,China,25/6/2022,23.34,18,China,814.93,32.22,E5,Carroll Tindle,10,N67890,2724.24
3761,1883,ESB,China,6/7/2023 06:54,China,9/8/2022,23.71,68,Guatemala,670.2,19.62,D4,Salome Romain,10,NABCDE,4969.49
3762,7696,TKJ,Philippines,6/7/2023 05:50,Indonesia,8/7/2022,21.72,74,Botswana,202.91,24.49,D4,Constantino Wyeld,8,N12345,4402.44
3763,8905,MBH,China,6/7/2023 00:03,Ireland,1/10/2022,8.52,24,Sierra Leone,354.66,19.41,E5,Mary Spratling,1,NABCDE,1459.99
3764,8987,YKD,Canada,6/7/2023 23:58,Portugal,25/4/2022,11.32,28,Tanzania,875.18,15.36,F6,Wallie Brundell,8,NABCDE,406.45
3765,857,VXC,Ukraine,6/7/2023 21:44,China,4/9/2022,16.82,78,Mexico,360.71,32.38,F6,Hedwig Domelaw,1,N12345,1588.24
3766,6213,BGL,Bahamas,6/7/2023 03:42,Argentina,12/1/2022,9.46,50,Indonesia,561.48,49.04,F6,Dalis Ganderton,2,N12345,2447.05
3767,7968,EPT,Canada,6/7/2023 05:21,Indonesia,11/1/2022,20.14,92,Poland,681.86,36.51,F6,Wainwright Pohlak,9,NABCDE,4102.85
3768,2708,FUT,Japan,6/7/2023 02:18,Japan,14/9/2022,9.15,72,Indonesia,413.52,21.48,F6,Fayina Rathbourne,8,N12345,1428.96
3769,8226,CRW,Saudi Arabia,6/7/2023 23:25,Canada,27/8/2022,11.34,99,Nicaragua,243.99,35.02,F6,Jessalyn Woolley,1,N67890,1391.01
3770,8477,LSX,Russia,6/7/2023 18:33,China,12/6/2022,21.37,80,Sweden,107.57,23.69,E5,Augie Foynes,6,NABCDE,2677.49
3771,2640,DFW,Tunisia,6/7/2023 06:34,China,27/12/2022,22.14,50,France,590.58,19.07,E5,Reggi Figgs,10,N12345,158.56
3772,350,ELL,United States,6/7/2023 17:39,Latvia,8/2/2022,6.38,97,Brazil,912.93,30.83,F6,Adelind Cowan,7,N12345,2676.05
3773,3006,HHQ,Brazil,6/7/2023 15:48,China,11/4/2022,7.1,88,China,591.34,40.94,F6,Franny Bessett,6,NABCDE,927.87
3774,2181,BNP,Sweden,6/7/2023 04:03,Canada,17/2/2022,2.94,93,Ukraine,73.69,39.17,E5,Broddy Ritmeyer,6,NABCDE,4386.48
3775,8293,PUE,Thailand,6/7/2023 20:36,Philippines,20/6/2022,11.7,65,Russia,868.32,14.46,F6,Batholomew Linwood,4,N67890,1468.77
3776,6786,MJZ,Belarus,6/7/2023 01:22,China,15/6/2022,11.03,87,Peru,839.81,21.73,F6,Ragnar Hurdwell,5,N12345,3373.82
3777,5120,TIL,Lebanon,6/7/2023 09:04,Poland,7/2/2022,3.42,51,Philippines,325.34,30.2,E5,Rosie Thirtle,8,N12345,4159.8
3778,1903,TEC,China,6/7/2023 21:36,Poland,18/1/2022,7.34,75,Canada,638.29,40.93,E5,Hagen Menichini,8,NABCDE,4600.2
3779,4994,MNO,Philippines,6/7/2023 06:25,Pakistan,26/8/2022,23.75,92,France,736.04,37.98,E5,Stu Cornell,4,N67890,1152.41
3780,6503,KRF,Japan,6/7/2023 15:34,Portugal,9/10/2022,4.05,71,Poland,694.29,14.01,D4,Gallard Grimwood,2,N67890,4378.4
3781,5221,TNV,China,6/7/2023 05:02,China,9/3/2022,11.63,21,Indonesia,731.79,13.21,F6,Florie Malin,4,NABCDE,1926.59
3782,7078,FLP,China,6/7/2023 18:54,China,29/9/2022,15.46,37,Argentina,536.31,31.44,F6,Levy Cresar,7,N67890,2957.99
3783,4405,EDD,Mongolia,6/7/2023 09:55,Russia,11/10/2022,18.29,43,Indonesia,556.02,35.59,F6,Tommie Andrzejowski,8,N12345,3279.35
3784,6808,IOP,Russia,6/7/2023 10:12,Sri Lanka,16/4/2022,20.13,50,Portugal,887.91,16.15,E5,Rogerio Lutwyche,2,NABCDE,4078.44
3785,8578,IKS,China,6/7/2023 04:40,China,31/10/2022,22.78,70,Brazil,940.47,5.15,D4,Wilbert Vaughan-Hughes,2,N67890,4587.42
3786,5336,NVS,Armenia,6/7/2023 04:51,Indonesia,12/4/2022,12.61,51,Venezuela,520.3,27.01,E5,Hal Rhodes,10,N67890,509.56
3787,4010,GDE,Portugal,6/7/2023 08:08,France,12/12/2022,8.35,28,Germany,418.94,2.98,E5,Cahra Tosdevin,1,N67890,4459.86
3788,3437,0,Peru,6/7/2023 11:44,Malaysia,8/9/2022,7.25,22,China,478.03,39.83,F6,Leia Motion,2,N67890,2006.78
3789,2476,ZBK,Sweden,6/7/2023 14:22,Russia,15/1/2022,10.09,98,Russia,718.39,24.4,F6,Bartholemy Tremellan,3,N67890,4696.49
3790,2843,KCS,Poland,6/7/2023 11:36,Indonesia,7/4/2022,20.13,93,Vietnam,653.98,49.17,F6,Joshua Bole,2,N12345,607.51
3791,4390,PUY,Afghanistan,6/7/2023 03:32,Brazil,17/7/2022,22.06,31,Colombia,576.57,10.52,F6,Faustina Clingan,4,N67890,3787.92
3792,5484,KBB,Indonesia,6/7/2023 06:14,Iran,9/11/2022,5.06,66,Indonesia,190.68,23.08,D4,Lulu Missenden,4,N12345,1024.69
3793,505,DNS,China,6/7/2023 17:07,France,13/6/2022,12.97,79,Poland,670.05,19.81,F6,Jonathan Jagels,4,N67890,2013.65
3794,320,SBD,Laos,6/7/2023 20:32,Portugal,5/5/2022,16.75,77,Philippines,349.29,19.41,D4,Ode Itzhayek,10,N12345,367.29
3795,9358,BIJ,Peru,6/7/2023 20:38,Colombia,2/6/2022,13.76,95,Spain,857.85,30.51,F6,Lon Leishman,7,N67890,2260.4
3796,8200,SMP,China,6/7/2023 08:51,China,7/3/2022,16.66,18,Indonesia,789.67,29.44,F6,Constantin Perrot,1,N67890,985.58
3797,5905,TCQ,South Africa,6/7/2023 23:14,Portugal,18/8/2022,14.37,38,France,54.58,34.89,D4,Granny Frantzen,4,N67890,1409.92
3798,5644,MEL,Gambia,6/7/2023 15:51,Sweden,27/12/2022,7.75,48,Belarus,742.69,19.6,E5,Gale Gettings,2,N12345,1467.42
3799,8505,GUE,Saudi Arabia,6/7/2023 02:18,France,8/9/2022,6.12,83,China,968.71,9.1,E5,Rodrigo Mylechreest,7,NABCDE,1217.06
3800,7886,VIT,Indonesia,6/7/2023 12:58,Indonesia,12/5/2022,3.45,79,Bangladesh,290.38,12.44,F6,Edin Greenier,9,N67890,2844.03
3801,1337,SUF,Tanzania,6/7/2023 01:29,Bangladesh,21/10/2022,12.44,79,Indonesia,171.97,20.68,F6,Roarke Giffaut,6,N12345,487.69
3802,1030,DMB,Philippines,6/7/2023 19:18,United States,25/10/2022,19.8,94,Thailand,170.36,41.76,D4,Dar McMurty,1,NABCDE,2921.36
3803,9909,LNR,United States,6/7/2023 15:40,El Salvador,25/10/2022,22.39,30,Mexico,109.48,34.58,E5,Florinda Groarty,9,NABCDE,800.77
3804,3166,MVC,China,6/7/2023 15:00,Indonesia,1/11/2022,9.58,50,United States,678.97,29.94,E5,Goldarina Sugars,8,NABCDE,1565.46
3805,7023,ZHM,Thailand,6/7/2023 00:35,Philippines,17/3/2022,4.18,50,Greece,762.58,3.53,E5,Morey Sifflett,2,N12345,3895.13
3806,6366,HGZ,Palestinian Territory,6/7/2023 18:24,Denmark,4/9/2022,10.76,24,China,775.04,40.77,D4,Mia Skypp,3,NABCDE,2498.21
3807,6459,NGX,China,6/7/2023 14:04,Russia,8/9/2022,9.24,43,France,252.9,22.53,E5,Josephina Doumerc,2,N12345,871.84
3808,3588,KIQ,China,6/7/2023 08:00,China,13/12/2022,13.99,42,Venezuela,911.37,19.86,D4,Blake Cordell,8,NABCDE,3989.5
3809,5443,TUJ,North Korea,6/7/2023 23:01,South Africa,13/4/2022,14.18,93,Russia,746.8,41.44,F6,Sandro Loughead,7,N12345,1124.34
3810,8571,HEX,France,6/7/2023 23:51,Poland,1/12/2022,7.66,29,Indonesia,531.7,20.31,D4,Dorey Jemmett,9,N12345,2428.91
3811,1364,LJG,China,6/7/2023 11:23,China,11/12/2022,17.01,18,Serbia,302.26,31.07,D4,Orel Shanks,7,N67890,2240.75
3812,9663,YBI,Peru,6/7/2023 23:34,Brazil,5/11/2022,18.75,26,Philippines,872.85,29.32,F6,Sonya Robrow,6,N12345,3041.01
3813,2056,YPY,Indonesia,6/7/2023 15:25,Thailand,8/1/2022,7.53,45,China,57.2,28.25,F6,Lavinia Hawkswood,1,NABCDE,2546.97
3814,3351,JWA,China,6/7/2023 20:44,Russia,30/1/2022,6.24,99,China,236.28,13.97,F6,Ursa March,9,N12345,3614.73
3815,9104,SUZ,Ukraine,6/7/2023 05:34,Paraguay,19/12/2022,15.72,98,Kazakhstan,334.97,45.74,F6,Evvie Mohamed,9,N67890,2254.14
3816,9565,BGI,Greece,6/7/2023 04:50,China,31/5/2022,22.51,100,China,696.17,14.19,F6,Tandie Chiswell,7,N12345,4795.49
3817,8998,YLY,Brazil,6/7/2023 01:25,Sweden,18/3/2022,8.89,34,Portugal,384.17,31.02,E5,Kalil Orman,10,NABCDE,4439.39
3818,1517,WGN,Philippines,6/7/2023 09:02,Canada,1/9/2022,10.33,41,Poland,179.21,6.06,E5,Harrietta Lawrey,6,N67890,1892.41
3819,5404,YKC,China,6/7/2023 22:44,China,17/3/2022,5.9,38,Philippines,510.74,10.28,E5,Matthaeus Hearnden,8,NABCDE,1189.83
3820,1193,MUK,Philippines,6/7/2023 04:41,Indonesia,13/6/2022,17.84,69,Kazakhstan,745.88,43.9,F6,Micki Senyard,8,NABCDE,4535.59
3821,7613,SSW,China,6/7/2023 18:24,Ukraine,19/10/2022,22.51,79,Venezuela,181.49,29.87,F6,Arly Grivori,10,N12345,1601.08
3822,849,SB2,South Africa,6/7/2023 07:30,Ukraine,27/11/2022,15.15,76,Poland,868.35,32.22,D4,Erhard Sawfoot,4,N67890,674.34
3823,8586,NLI,Belarus,6/7/2023 06:35,Russia,18/12/2022,21.89,69,Iran,957.8,48.56,F6,Caria Peaurt,9,N67890,2086.21
3824,5554,CEF,Ghana,6/7/2023 04:25,Indonesia,26/9/2022,6.71,79,China,962.22,8.11,F6,Milo Dowsey,7,N67890,2887.66
3825,5778,GUH,Philippines,6/7/2023 19:35,Kazakhstan,25/11/2022,20.53,68,Portugal,692.79,2.71,E5,Mikaela Dunnet,2,N12345,126.81
3826,2062,ASJ,Poland,6/7/2023 18:30,China,19/5/2022,3.11,52,Russia,328.13,37.79,E5,Tynan Durrance,6,N12345,842.07
3827,7317,HDM,Indonesia,6/7/2023 19:10,Norway,28/8/2022,4.63,97,Poland,255.7,27.15,E5,Gordon Codling,9,N12345,1859.42
3828,5943,AUY,China,6/7/2023 08:28,China,9/7/2022,8.71,84,Brazil,213.84,19.83,E5,Redd Smale,7,N12345,3335.64
3829,5619,RMI,Colombia,6/7/2023 19:37,Japan,23/10/2022,21.81,29,Thailand,254.43,18.61,E5,Nana Bryers,9,N67890,4178.59
3830,1901,MBH,Poland,6/7/2023 17:36,Thailand,25/6/2022,16.88,92,France,69.29,33.21,F6,Ame Bonavia,7,N67890,3968.98
3831,4854,LIX,Morocco,6/7/2023 06:59,Thailand,4/10/2022,17.47,53,Philippines,546.3,9.72,D4,Paolina Girardin,4,N12345,2012.32
3832,1208,OAA,Indonesia,6/7/2023 22:40,Thailand,29/8/2022,13.71,83,Philippines,121.34,4.07,F6,Anjanette Craigmyle,5,N67890,3518.07
3833,628,OSO,Panama,6/7/2023 01:03,Indonesia,5/5/2022,1.11,89,China,199.01,48.39,F6,Sly Tidball,2,NABCDE,4662.79
3834,298,PMW,France,6/7/2023 03:06,Portugal,4/8/2022,11.09,33,Philippines,898.46,22.95,E5,Georgi Leemans,9,N12345,1087.16
3835,5348,KCK,China,6/7/2023 09:45,Argentina,16/8/2022,17.81,83,Poland,495.1,13.95,E5,Rriocard Scardefield,10,NABCDE,3472.01
3836,601,LHS,China,6/7/2023 17:27,Brazil,9/12/2022,16.71,50,Indonesia,819.18,4.36,E5,Frederic Ply,2,NABCDE,3149.24
3837,7837,BLH,China,6/7/2023 23:15,Indonesia,3/11/2022,15.93,68,China,569.14,40.68,F6,Shanda Lepick,10,NABCDE,2088.04
3838,1370,OMY,Portugal,6/7/2023 18:22,Philippines,20/7/2022,14.69,23,Denmark,186.23,2.54,E5,Englebert Dayley,6,N67890,4149.12
3839,389,RBQ,Palestinian Territory,6/7/2023 06:31,Brazil,15/12/2022,18.9,33,Peru,538.66,33.37,D4,Prentiss Issac,2,NABCDE,2489.59
3840,3089,CGK,Philippines,6/7/2023 13:33,Pakistan,23/5/2022,8.67,61,China,267.07,20.22,D4,Derry Nunson,8,N67890,4401.52
3841,225,SVV,Brazil,6/7/2023 10:14,Latvia,21/7/2022,1.24,68,China,60.49,5.57,F6,Marsha Tearle,1,N12345,1583.73
3842,1027,HTN,Albania,6/7/2023 15:08,China,27/12/2022,12.94,27,Portugal,238.45,14.64,F6,Stacy Pentin,3,N12345,2183.35
3843,7651,MHC,Philippines,6/7/2023 08:14,United States,15/5/2022,21.47,39,Pakistan,913.04,36.78,D4,Waverly Chenery,10,NABCDE,1029.32
3844,302,GEX,Norway,6/7/2023 15:43,Canada,25/9/2022,9.49,71,Canada,375.12,18.25,E5,Christen Malter,10,N67890,1173.42
3845,1532,TGH,Kyrgyzstan,6/7/2023 22:35,Czech Republic,15/3/2022,5.8,33,Syria,417.63,31.0,E5,Maximilien Meadows,9,N67890,1757.82
3846,1622,WAJ,Ecuador,6/7/2023 08:31,China,19/3/2022,18.45,45,France,695.31,32.51,D4,Gran Antoszczyk,3,N12345,1829.32
3847,3340,ABJ,Czech Republic,6/7/2023 21:19,Portugal,16/9/2022,2.01,18,China,280.14,21.86,E5,Benjamin Boyack,9,NABCDE,2848.66
3848,4105,VIL,China,6/7/2023 17:45,Sweden,17/11/2022,8.46,40,China,261.51,8.32,D4,Gretta Clogg,1,N67890,242.54
3849,3443,KOX,China,6/7/2023 15:45,China,13/1/2022,5.97,31,Finland,94.55,13.94,E5,Bronnie Cotte,1,NABCDE,4323.67
3850,8860,YGB,China,6/7/2023 20:46,Colombia,10/11/2022,7.49,35,Palestinian Territory,718.62,39.56,F6,Clari Dupey,5,N12345,1190.43
3851,8049,PPY,China,6/7/2023 14:27,China,11/7/2022,21.38,75,China,264.18,7.66,F6,El O'Noulane,7,N12345,2246.3
3852,5204,YTH,Norway,6/7/2023 21:06,Indonesia,7/12/2022,20.28,72,Thailand,919.3,1.3,D4,Devan Rydzynski,7,N67890,2600.36
3853,1514,ALB,Thailand,6/7/2023 15:40,Indonesia,17/12/2022,2.29,96,China,839.09,15.34,E5,Poul McTague,4,N12345,442.55
3854,9746,CUQ,Czech Republic,6/7/2023 13:03,Russia,9/10/2022,1.61,42,New Zealand,794.48,27.32,D4,Jory Ewbanks,3,N12345,1631.38
3855,553,DLD,France,6/7/2023 10:00,Brazil,16/10/2022,10.78,45,Philippines,660.52,43.8,E5,Perceval Adaway,10,NABCDE,4315.45
3856,3213,TTT,China,6/7/2023 08:35,China,25/4/2022,16.8,89,Philippines,358.23,48.88,F6,Felix Thowless,5,N12345,2625.86
3857,1200,HHP,Indonesia,6/7/2023 08:02,Palestinian Territory,29/1/2022,7.67,63,Saudi Arabia,138.43,28.69,E5,Mariska Downing,3,NABCDE,1692.5
3858,2916,RHE,China,6/7/2023 11:02,Tanzania,24/11/2022,5.3,90,Argentina,414.1,15.85,F6,Berthe Oakes,7,NABCDE,2384.99
3859,8718,HNI,Philippines,6/7/2023 23:13,Sweden,17/2/2022,20.18,56,China,563.18,11.0,E5,Den Muckle,7,N12345,3313.86
3860,5380,WSB,Honduras,6/7/2023 19:29,China,7/5/2022,11.14,60,Guadeloupe,99.91,30.04,E5,Neville Jickells,5,NABCDE,282.0
3861,989,KBO,France,6/7/2023 14:35,China,3/7/2022,19.77,91,Russia,528.12,5.47,D4,Myrvyn Bernardinelli,1,N67890,1461.12
3862,9062,NQT,South Africa,6/7/2023 16:41,China,20/8/2022,11.28,61,United States,604.81,11.4,F6,Hewie Blaisdale,3,NABCDE,3848.04
3863,3806,JEF,China,6/7/2023 02:13,Russia,18/6/2022,20.48,97,Indonesia,661.81,4.0,E5,Noell Casari,8,N12345,2003.98
3864,6984,RBV,Israel,6/7/2023 12:14,China,28/6/2022,14.98,99,Ghana,343.0,26.85,E5,Tiphany Bolf,7,N12345,2512.11
3865,7832,LIQ,Indonesia,6/7/2023 06:33,China,26/7/2022,21.86,29,Brazil,440.62,50.0,E5,Pippy Clint,3,N67890,4395.13
3866,9317,BTW,United States,6/7/2023 02:09,Philippines,27/1/2022,12.71,63,Poland,878.24,49.7,D4,Merilee Coit,1,NABCDE,2127.49
3867,7965,FRJ,China,6/7/2023 09:08,China,20/8/2022,20.93,23,Philippines,929.95,11.45,D4,Hattie Willetts,9,N67890,1406.75
3868,6932,WNZ,Estonia,6/7/2023 08:16,Poland,30/1/2022,5.24,55,Russia,944.44,23.82,D4,Ailina Fowls,6,N67890,110.42
3869,9913,UBP,Philippines,6/7/2023 16:32,Japan,19/8/2022,14.21,20,Philippines,751.49,48.88,F6,Thekla Lafflin,9,N67890,1272.3
3870,7558,YCW,Canada,6/7/2023 17:00,China,21/12/2022,4.91,49,Armenia,430.35,30.81,F6,Deana Casserley,2,NABCDE,369.7
3871,123,CSB,China,6/7/2023 03:50,Vietnam,13/5/2022,16.24,74,South Africa,827.79,5.19,E5,Amaleta Stimson,9,N12345,4099.93
3872,6170,LPL,Georgia,6/7/2023 18:27,Indonesia,14/5/2022,8.26,48,Brazil,138.13,6.42,D4,Corrie Ciepluch,2,NABCDE,1973.9
3873,6920,DLN,Cuba,6/7/2023 11:05,China,4/10/2022,5.02,96,Philippines,630.28,17.42,D4,Earlie Antrobus,4,N67890,2698.31
